"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Iverson, J. B., Young, C. A., Akre, T. S. B. & Griffiths, C. M. 2012",0.2768638226551,0.0277777777777778,"ZCOR",179,"Iverson, J. B., Young, C. A., Akre, T. S. B. & Griffiths, C. M.","2012","Pituophis_catenifer","yes","wild","single",39,6,0.2768638226551,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ji, X., Qiu, Q. B. & Diong, C. H. 2002",0.174757576814892,0.0588235294117647,"ZCOR",180,"Ji, X., Qiu, Q. B. & Diong, C. H.","2002","Calotes_versicolor","yes","captive","single",20,4.12310562561766,0.174757576814892,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, R. L. 2006",0.324976785659335,0.05,"ZCOR",181,"Jones, R. L.","2006","Graptemys_oculifera","yes","wild","single",23,4.47213595499958,0.324976785659335,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",1.13877147848094,0.0105263157894737,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",98,9.74679434480896,1.13877147848094,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",0.853704817272969,0.0526315789473684,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",22,4.35889894354067,0.853704817272969,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jonsson, N. & Jonsson, B. 1999",0.165494507603341,0.00680272108843537,"ZCOR",182,"Jonsson, N. & Jonsson, B.","1999","Salmo_trutta","no","captive","single",150,12.1243556529821,0.165494507603341,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jordan, M. A. & Snell, H. L. 2002",0.15625949779936,0.0031055900621118,"ZCOR",183,"Jordan, M. A. & Snell, H. L.","2002","Microlophus_delanonis","yes","wild","single",325,17.9443584449264,0.15625949779936,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kamosawa, M. & Ota, H. 1996",-0.340585494756615,0.0625,"ZCOR",184,"Kamosawa, M. & Ota, H.","1996","Ramphotyphlops_braminus","yes","captive","single",19,4,0.340585494756615,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.154210912808502,0.0454545454545455,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",25,4.69041575982343,0.154210912808502,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",-0.0560586490603531,0.024390243902439,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",44,6.40312423743285,0.0560586490603531,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.394228680182135,0.1,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",13,3.16227766016838,0.394228680182135,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.494777455564479,0.03125,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",35,5.65685424949238,0.494777455564479,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.29202765864463,0.0434782608695652,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",26,4.79583152331272,0.29202765864463,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.091252445827796,0.0344827586206897,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",32,5.3851648071345,0.091252445827796,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.251150665669721,0.0113636363636364,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",91,9.38083151964686,0.251150665669721,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.235245578339405,0.0136986301369863,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",76,8.54400374531753,0.235245578339405,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.330533423283901,0.00421940928270042,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",240,15.3948043183407,0.330533423283901,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kaplan, R. H. & King, E. G. 1997",0.293115727317656,0.00346020761245675,"ZCOR",185,"Kaplan, R. H. & King, E. G.","1997","Bombina_orientalis","no","captive","single",292,17,0.293115727317656,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kennett, R. 1999",0.2768638226551,0.0151515151515152,"ZCOR",186,"Kennett, R.","1999","Chelodina_rugosa","yes","wild","single",69,8.12403840463596,0.2768638226551,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kennett, R. 1999",0.250086529824892,0.0555555555555556,"ZCOR",186,"Kennett, R.","1999","Elseya_dentata","yes","wild","single",21,4.24264068711928,0.250086529824892,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kiefer, M. C., Van Sluys, M. & Rocha, C. F. D. 2008",0.566792795352883,0.0136986301369863,"ZCOR",188,"Kiefer, M. C., Van Sluys, M. & Rocha, C. F. D.","2008","Tropidurus_torquatus","yes","wild","single",76,8.54400374531753,0.566792795352883,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","King, R. B. 1993",0.549306144334055,0.0454545454545455,"ZCOR",189,"King, R. B.","1993","Storeria_dekayi","yes","captive","single",25,4.69041575982343,0.549306144334055,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Knapp, C. R., Iverson, J. B. & Owens, A. K. 2006",0.522984277591344,0.0344827586206897,"ZCOR",190,"Knapp, C. R., Iverson, J. B. & Owens, A. K.","2006","Cyclura_cychlura","yes","wild","single",32,5.3851648071345,0.522984277591344,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Knapp, C. R., Iverson, J. B. & Owens, A. K. 2006",0.0320109293824655,0.0149253731343284,"ZCOR",190,"Knapp, C. R., Iverson, J. B. & Owens, A. K.","2006","Cyclura_cychlura","yes","wild","single",70,8.18535277187245,0.0320109293824655,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M. A. & Wehrtmann, I. S. 1997",0.798147774420283,0.0285714285714286,"ZCOR",192,"Lardies, M. A. & Wehrtmann, I. S.","1997","Betaeus_emarginatus","no","captive","single",38,5.91607978309962,0.798147774420283,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lichtenbelt, W. D. V. & Albers, K. B. 1993",0.287682072451781,0.0153846153846154,"ZCOR",194,"Lichtenbelt, W. D. V. & Albers, K. B.","1993","Iguana_iguana","yes","captive","single",68,8.06225774829855,0.287682072451781,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lichtenbelt, W. D. V. & Albers, K. B. 1993",0.400059650056057,0.04,"ZCOR",194,"Lichtenbelt, W. D. V. & Albers, K. B.","1993","Iguana_iguana","yes","captive","single",28,5,0.400059650056057,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, L. H., Mao, F., Chen, C. & Ji, X. 2012",0.33834602991675,0.0135135135135135,"ZCOR",195,"Lin, L. H., Mao, F., Chen, C. & Ji, X.","2012","Ptyas_korros","yes","captive","single",77,8.60232526704263,0.33834602991675,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lin, Z. H., Ji, X., Luo, L. G. & Ma, X. M. 2005",0.502396766725227,0.0769230769230769,"ZCOR",196,"Lin, Z. H., Ji, X., Luo, L. G. & Ma, X. M.","2005","Deinagkistrodon_acutus","yes","captive","single",16,3.60555127546399,0.502396766725227,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Litzgus, J. D., Bolton, F. & Schulte-Hostedde, A. I. 2008",0.920216882627651,0.125,"ZCOR",197,"Litzgus, J. D., Bolton, F. & Schulte-Hostedde, A. I.","2008","Clemmys_guttata","yes","wild","single",11,2.82842712474619,0.920216882627651,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ljubisavljevic, K., Dzukic, G. & Kalezic, M. L. 2008",-0.0701146706543251,0.111111111111111,"ZCOR",198,"Ljubisavljevic, K., Dzukic, G. & Kalezic, M. L.","2008","Darevskia_praticola","yes","captive","single",12,3,0.0701146706543251,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ljubisavljevic, K., Glasnovic, P., Kalan, K. & Krystufek, B. 2012",0.590145159841189,0.0769230769230769,"ZCOR",199,"Ljubisavljevic, K., Glasnovic, P., Kalan, K. & Krystufek, B.","2012","Iberolacerta_horvathi","yes","captive","single",16,3.60555127546399,0.590145159841189,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.0801713250375897,0.0121951219512195,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",85,9.05538513813742,0.0801713250375897,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.0711196658169551,0.0454545454545455,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",25,4.69041575982343,0.0711196658169551,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.250086529824892,0.0833333333333333,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",15,3.46410161513775,0.250086529824892,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luiselli, L., Capula, M. & Shine, R. 1997",0.0701146706543251,0.0666666666666667,"ZCOR",202,"Luiselli, L., Capula, M. & Shine, R.","1997","Natrix_natrix","yes","captive","single",18,3.87298334620742,0.0701146706543251,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, G. & Shine, R. 2002",0.176820020121789,0.00490196078431373,"ZCOR",207,"Brown, G. & Shine, R.","2002","Tropidonophis_mairii","yes","wild","single",207,14.2828568570857,0.176820020121789,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Diaz-Paniagua, C., Keller, C. & Andreu, D. 1996",0.702575492604387,0.037037037037037,"ZCOR",211,"Diaz-Paniagua, C., Keller, C. & Andreu, D.","1996","Testudo_graeca","yes","wild","single",30,5.19615242270663,0.702575492604387,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hepp, G & Kennamer, R. 1993",0.665481857901421,0.0111111111111111,"ZCOR",215,"Hepp, G & Kennamer, R.","1993","Aix_sponsa","yes","wild","single",93,9.48683298050514,0.665481857901421,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, H., Todd, C & Lambert, W. 1996",0.222605489820793,0.0178571428571429,"ZCOR",218,"Jones, H., Todd, C & Lambert, W.","1996","Adalaria_proxima","no","wild","single",59,7.48331477354788,0.222605489820793,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Klingenberg, C. & Spence, J. 1997",0.134810787862631,0.00520833333333333,"ZCOR",219,"Klingenberg, C. & Spence, J.","1997","Gerris_buenoi","no","wild","single",195,13.856406460551,0.134810787862631,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Macip-Ri_os, R. Cisneros, M.,  Aguilar-Miguel X., & Casas-Andreu, G. 2009",0.167550482275845,0.0588235294117647,"ZCOR",220,"Macip-Ri_os, R. Cisneros, M.,  Aguilar-Miguel X., & Casas-Andreu, G.","2009","Kinosternon_integrum","yes","wild","single",20,4.12310562561766,0.167550482275845,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mallory, M., McNicol, D. & Weatherhead, P. 1994",0.110446915790097,0.05,"ZCOR",221,"Mallory, M., McNicol, D. & Weatherhead, P.","1994","Bucephala_clangula","yes","wild","single",23,4.47213595499958,0.110446915790097,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mappes, J., Kaitala, A. & Rinne, V.  1996",0.140925576070494,0.0714285714285714,"ZCOR",222,"Mappes, J., Kaitala, A. & Rinne, V. ","1996","Elasmostethus_interstinctus","no","captive","single",17,3.74165738677394,0.140925576070494,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Miller, B. & Sinervo, B. 2007",-0.192337169219545,0.0294117647058824,"ZCOR",229,"Miller, B. & Sinervo, B.","2007","Ariolimax_dolichophallus","no","captive","single",37,5.8309518948453,0.192337169219545,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Murphy, M. 2004",0.308421064818005,0.0175438596491228,"ZCOR",231,"Murphy, M.","2004","Tyrannus_tyrannus","yes","wild","single",60,7.54983443527075,0.308421064818005,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nieuwolt-Dacanay, P. M. 1997",0.0340131104279282,0.005,"ZCOR",233,"Nieuwolt-Dacanay, P. M.","1997","Terrapene_ornata","yes","wild","single",203,14.142135623731,0.0340131104279282,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nilsson, J. & Svensson, E. 1993",0.0300090048631265,0.0222222222222222,"ZCOR",234,"Nilsson, J. & Svensson, E.","1993","Parus_caeruleus","yes","wild","single",48,6.70820393249937,0.0300090048631265,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nol, E., Blanken, M. S. & Flynn, L. 1997",0.342828254415394,0.03125,"ZCOR",236,"Nol, E., Blanken, M. S. & Flynn, L.","1997","Charadrius_semipalmatus","yes","wild","single",35,5.65685424949238,0.342828254415394,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Peillon, J., Puzin, C., Acou, A. & Outreman, Y. 2009",0.211079993340167,0.04,"ZCOR",239,"Peillon, J., Puzin, C., Acou, A. & Outreman, Y.","2009","Arctosa_fulvolineata","no","wild","single",28,5,0.211079993340167,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Platt, S., Rainwater, T., Thorbjarnarson, J. & McMurry, S. 2008",0.928727364246725,0.0833333333333333,"ZCOR",241,"Platt, S., Rainwater, T., Thorbjarnarson, J. & McMurry, S.","2008","Crocodylus_moreletii","yes","wild","single",15,3.46410161513775,0.928727364246725,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Potti, J. 1993",0.140925576070494,0.01,"ZCOR",244,"Potti, J.","1993","Ficedula_hypoleuca","yes","wild","single",103,10,0.140925576070494,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Radder, R. & Shanbhag, B. 2003",-0.0962965535578922,0.0384615384615385,"ZCOR",246,"Radder, R. & Shanbhag, B.","2003","Sitana_ponticeriana","yes","wild","single",29,5.09901951359278,0.0962965535578922,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ramirez-Bautista, A. & Rosa, D. 2002",0.459896681212679,0.0714285714285714,"ZCOR",249,"Ramirez-Bautista, A. & Rosa, D.","2002","Cnemidophorus_communis","yes","wild","single",17,3.74165738677394,0.459896681212679,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ramirez-Bautista, A. & Vitt, L. 1997",0.249022948559796,0.05,"ZCOR",250,"Ramirez-Bautista, A. & Vitt, L.","1997","Anolis_nebulosus","yes","wild","single",23,4.47213595499958,0.249022948559796,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Randriamahazo, H & Mori, A 2001",0.342828254415394,0.0714285714285714,"ZCOR",251,"Randriamahazo, H & Mori, A","2001","Oplurus_cuvieri","yes","wild","single",17,3.74165738677394,0.342828254415394,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Robinson, T., Siefferman, L. & Risch, T. 2010",0.222605489820793,0.0178571428571429,"ZCOR",252,"Robinson, T., Siefferman, L. & Risch, T.","2010","Sialia_sialis","yes","wild","single",59,7.48331477354788,0.222605489820793,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Roosenburg, W. & Dunham, A. 1997",0.10842286736361,0.0112359550561798,"ZCOR",254,"Roosenburg, W. & Dunham, A.","1997","Malaclemys_terrapin","yes","wild","single",92,9.4339811320566,0.10842286736361,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Roosenburg, W. & Dunham, A. 1997",0.0460324865882908,0.0108695652173913,"ZCOR",254,"Roosenburg, W. & Dunham, A.","1997","Malaclemys_terrapin","yes","wild","single",95,9.59166304662544,0.0460324865882908,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J. 1992",0.576339754969193,0.0714285714285714,"ZCOR",258,"Rowe, J.","1992","Emydoidea_blandingii","yes","wild","single",17,3.74165738677394,0.576339754969193,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rutstein, A., Gilbert, L., Slater, J. & Graves, J. 2004",0.665481857901421,0.0277777777777778,"ZCOR",259,"Rutstein, A., Gilbert, L., Slater, J. & Graves, J.","2004","Taeniopygia_guttata","yes","captive","single",39,6,0.665481857901421,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Salvante, K., Walzem, R. & Williams, T. 2007",0.458670484136929,0.0188679245283019,"ZCOR",260,"Salvante, K., Walzem, R. & Williams, T.","2007","Taeniopygia_guttata","yes","captive","single",56,7.28010988928052,0.458670484136929,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Salvante, K. & Williams, T. 2003",0.448906825262053,0.03125,"ZCOR",261,"Salvante, K. & Williams, T.","2003","Taeniopygia_guttata","yes","captive","single",35,5.65685424949238,0.448906825262053,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Schwarzkopf, L. 1992",0.348449765089248,0.0222222222222222,"ZCOR",263,"Schwarzkopf, L.","1992","Eulamprus_tympanum","yes","captive","single",48,6.70820393249937,0.348449765089248,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Schwarzkopf, L. 1992",0.100335347731076,0.0238095238095238,"ZCOR",263,"Schwarzkopf, L.","1992","Eulamprus_tympanum","yes","captive","single",45,6.48074069840786,0.100335347731076,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Segers, F. H. I .D. & Taborsky, B. 2012",0.0100003333533348,0.142857142857143,"ZCOR",264,"Segers, F. H. I .D. & Taborsky, B.","2012","Eretmodus_cyanostictus","no","captive","single",10,2.64575131106459,0.0100003333533348,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Shanbhag, B. A.,Radder, R. S. & Saidapur, S. K. 2000",-0.0983155510034261,0.0078125,"ZCOR",266,"Shanbhag, B. A.,Radder, R. S. & Saidapur, S. K.","2000","Calotes_versicolor","yes","wild","single",131,11.3137084989848,0.0983155510034261,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Smith, H. G., Ottosson, U. & Ohlsson, T. 1993",-0.0600721559210316,0.00970873786407767,"ZCOR",270,"Smith, H. G., Ottosson, U. & Ohlsson, T.","1993","Sturnus_vulgaris","yes","wild","single",106,10.1488915650922,0.0600721559210316,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Smith, H. G., Ottosson, U. & Ohlsson, T. 1993",0.100335347731076,0.00793650793650794,"ZCOR",270,"Smith, H. G., Ottosson, U. & Ohlsson, T.","1993","Sturnus_vulgaris","yes","wild","single",129,11.2249721603218,0.100335347731076,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Takagi, M. 2003",0.0801713250375897,0.037037037037037,"ZCOR",271,"Takagi, M.","2003","Lanius_bucephalus","yes","wild","single",30,5.19615242270663,0.0801713250375897,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tanaka, K. & Mori, A. 2011",-0.342828254415394,0.025,"ZCOR",272,"Tanaka, K. & Mori, A.","2011","Elaphe_quadrivirgata","yes","captive","single",43,6.32455532033676,0.342828254415394,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tanaka, K. & Mori, A. 2011",-0.161386696131526,0.111111111111111,"ZCOR",272,"Tanaka, K. & Mori, A.","2011","Elaphe_quadrivirgata","yes","captive","single",12,3,0.161386696131526,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1994",0.223656109021832,0.0454545454545455,"ZCOR",274,"Thorbjarnarson, J. B.","1994","Caiman_crocodilus","yes","wild","single",25,4.69041575982343,0.223656109021832,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1994",0.810743125475137,0.0454545454545455,"ZCOR",274,"Thorbjarnarson, J. B.","1994","Caiman_crocodilus","yes","wild","single",25,4.69041575982343,0.810743125475137,"CRAN",NA,NA,"CRAN"
