"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","rownames","phylum","class","order","family","genus","species","interceptest","interceptse","intercepttval","xinterceptpval","xinterceptpvalpadj","sex","group","est","tval","pval","pvalpadj","raball","rabwin0","rabwin1","diffbtw","diffwin","effect","overlap","direct","precision","abs_yi","source","repo","branch","repo_license"
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",427,0.766585191297888,1.78936835130047,"effect",427,"b4d2dc7e79e032c6486253e7a49f074b","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Combo",10.8794700554536,8.25533536442131,6.0322771568462e-09,9.07256970581245e-06,6.7890003801041,3.87800805340946,8.92395000752641,6.80534199874661,6.28449795783467,0.766585191297888,0.220104088167568,"Positive",0.747567003754761,0.766585191297888,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",428,0.535538558724257,1.71108348593109,"effect",428,"b4d2dc7e79e032c6486253e7a49f074b","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","MK4",9.52397709554191,7.40416228840828,3.43920085213989e-07,0.000511588611518783,6.7890003801041,5.16057110359238,8.39933329607018,3.1837676920226,7.62575735033219,0.535538558724257,0.301092091608169,"Positive",0.764476958263241,0.535538558724257,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",429,0.639286634839275,1.78936835130047,"effect",429,"b4d2dc7e79e032c6486253e7a49f074b","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","MK9",10.5898468274616,8.0350995956055,1.37807620474433e-08,2.06898182738371e-05,6.7890003801041,3.87800805340946,8.74928723143459,4.50656885640089,6.46891527661512,0.639286634839275,0.255208414201915,"Positive",0.747567003754761,0.639286634839275,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",430,0.543008959690706,1.78936835130047,"effect",430,"b4d2dc7e79e032c6486253e7a49f074b","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","PK",9.7116647566321,7.3642717528416,1.06462893596724e-07,0.00015882395788365,6.7890003801041,3.87800805340946,7.60084780942267,4.40285451849207,6.48943475018314,0.543008959690706,0.352430596157773,"Positive",0.747567003754761,0.543008959690706,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",431,0.865041936222102,1.78936835130047,"effect",431,"b4d2dc7e79e032c6486253e7a49f074b","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","VKdef",11.3084937261527,8.5824258117137,2.08034627129939e-09,3.12459814800469e-06,6.7890003801041,3.87800805340946,9.3601728554996,5.87986295634917,6.33105401250235,0.865041936222102,0.166666817370067,"Positive",0.747567003754761,0.865041936222102,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",432,-0.752792719769474,2.23910758093156,"effect",432,"b4d6edf2fed7f3c5477d370559a3a9cf","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Combo",-11.3227137885072,-7.69502346014265,4.89832959870568e-08,7.38672974853003e-05,0.868058384379134,1.64941840338741,-1.56011204639182,-6.4693293592146,7.92384378286857,-0.752792719769474,0.237847313030844,"Negative",0.668286241119761,0.752792719769474,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",433,-0.663021621077003,2.14114662426583,"effect",433,"b4d6edf2fed7f3c5477d370559a3a9cf","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","MK4",-11.054070434887,-7.68165032629054,1.93651649195437e-08,2.92871002166017e-05,0.868058384379134,1.83658446637213,-1.43990413097097,-5.67023418771579,7.60393505923648,-0.663021621077003,0.268750059850186,"Negative",0.683402865956353,0.663021621077003,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",434,-0.65264033449293,2.23910758093158,"effect",434,"b4d6edf2fed7f3c5477d370559a3a9cf","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","MK9",-11.0685586893581,-7.52709208728497,1.02879076504386e-07,0.000155055374761849,0.868058384379134,1.69664500490954,-1.39601000174251,-5.35346097984427,7.70158053131979,-0.65264033449293,0.274305626749889,"Negative",0.668286241119757,0.65264033449293,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",435,-0.709944578036537,2.23910758093158,"effect",435,"b4d6edf2fed7f3c5477d370559a3a9cf","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","PK",-11.2758606607402,-7.64988619236479,4.97499450489991e-08,7.49996012481685e-05,0.868058384379134,1.69981299252267,-1.52900080919,-6.59635397017708,7.70283384175902,-0.709944578036537,0.254766112022134,"Negative",0.668286241119757,0.709944578036537,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",436,-0.65209965293163,2.23910758093158,"effect",436,"b4d6edf2fed7f3c5477d370559a3a9cf","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","VKdef",-11.0693262730714,-7.51294492853602,1.0473707605721e-07,0.00015759580254582,0.868058384379134,1.62761555650135,-1.43901183514161,-5.44790571339659,8.08595343063755,-0.65209965293163,0.249566808112458,"Negative",0.668286241119757,0.65209965293163,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",437,0.66962243124487,1.23646540004473,"effect",437,"b7a8ee365de32e5c7fe7c8c6fa7dc15c","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","Combo",12.0190417892662,11.006577134404,2.30480454374959e-12,3.50983772672548e-09,9.0826829199569,7.15236174104594,10.223733653396,3.50708380538759,7.90845123592397,0.66962243124487,0.27209712573055,"Positive",0.899309157936511,0.66962243124487,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",438,0.801900759845853,1.18237003879277,"effect",438,"b7a8ee365de32e5c7fe7c8c6fa7dc15c","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","MK4",12.7265818550603,11.9235168599252,1.21840558185933e-13,1.85635108383433e-10,9.0826829199569,6.23952320665606,10.8607516601325,4.22185022772601,7.96988867317561,0.801900759845853,0.152886251339455,"Positive",0.919651517716154,0.801900759845853,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",439,0.63583833186579,1.23646540004473,"effect",439,"b7a8ee365de32e5c7fe7c8c6fa7dc15c","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","MK9",11.8435498295681,10.8435476869497,3.70512781251223e-12,5.63915523890113e-09,9.0826829199569,7.15236174104594,9.96830624360974,3.62431518206665,7.93579359222313,0.63583833186579,0.324090171567859,"Positive",0.899309157936511,0.63583833186579,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",440,0.622726500332944,1.23646540004473,"effect",440,"b7a8ee365de32e5c7fe7c8c6fa7dc15c","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","PK",11.8825153738255,10.8797028223988,3.4819738539866e-12,5.29509276425843e-09,9.0826829199569,7.15236174104594,9.87727210607674,1.99031383019272,7.48515793050778,0.622726500332944,0.306759155649054,"Positive",0.899309157936511,0.622726500332944,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",441,0.661417893684955,1.23646540004473,"effect",441,"b7a8ee365de32e5c7fe7c8c6fa7dc15c","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","VKdef",11.9849686656362,10.9743888111402,2.33107415537809e-12,3.54146782469031e-09,9.0826829199569,8.83685659255489,10.8004986287841,2.44526120222821,8.00101527964379,0.661417893684955,0.223958433065442,"Positive",0.899309157936511,0.661417893684955,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",442,0.594465246169826,2.81216754963715,"effect",442,"b9a1e0631cd7ba5ccb15e32918353c50","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium",-1.73271863925126,1.25771389698568,-1.38365866465875,0.295351426331704,0.986620381192933,"female","Combo",9.83110623874413,5.93148329210241,7.45800670949918e-06,0.0110125590841037,6.2021784473524,2.00996219333153,9.88867711060524,4.64343536693717,8.666374253126,0.594465246169826,0.275563328584566,"Positive",0.596320038919424,0.594465246169826,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",443,0.463924406833717,2.68913521934055,"effect",443,"b9a1e0631cd7ba5ccb15e32918353c50","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium",-1.73271863925126,1.25771389698568,-1.38365866465875,0.295351426331704,0.986620381192933,"female","MK4",9.27854183496902,5.72527262966525,2.20936852394021e-05,0.0287548343035841,6.2021784473524,1.88306776285679,8.18663812039624,3.04472306074483,8.65019092352903,0.463924406833717,0.346875034377566,"Positive",0.609808789332398,0.463924406833717,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",444,0.900197670877987,2.81216754963715,"effect",444,"b9a1e0631cd7ba5ccb15e32918353c50","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium",-1.73271863925126,1.25771389698568,-1.38365866465875,0.295351426331704,0.986620381192933,"female","MK9",11.5018779238216,6.92972523465665,2.22422351440899e-07,0.000332516551752523,6.2021784473524,1.75034657420861,10.0647414890356,7.21831690313678,6.82217469963207,0.900197670877987,0.143847667963624,"Positive",0.596320038919424,0.900197670877987,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",445,0.734459344878296,2.81216754963715,"effect",445,"b9a1e0631cd7ba5ccb15e32918353c50","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium",-1.73271863925126,1.25771389698568,-1.38365866465875,0.295351426331704,0.986620381192933,"female","PK",10.2487409187896,6.17474292159715,2.60851946410644e-06,0.0038428542838293,6.2021784473524,1.90432810263129,9.20267312452114,5.75803699172852,7.76587984176375,0.734459344878296,0.253033010707676,"Positive",0.596320038919424,0.734459344878296,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",446,0.591771287651557,2.81216754963715,"effect",446,"b9a1e0631cd7ba5ccb15e32918353c50","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium",-1.73271863925126,1.25771389698568,-1.38365866465875,0.295351426331704,0.986620381192933,"female","VKdef",9.68592217975194,5.84155338975972,9.9017450932881e-06,0.0144825446176193,6.2021784473524,2.00996219333153,8.89972926019442,5.19180002931684,8.460711429897,0.591771287651557,0.301559850984464,"Positive",0.596320038919424,0.591771287651557,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",447,-0.309019227444749,4.56024620449731,"effect",447,"ba7083a7f663456faedc9bba1e0e11e3","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales",8.86030940391831,1.60160497315341,5.59180948947946,1.19559681726692e-05,0.0166447780053238,"female","Combo",-10.9258576713858,-5.15976308598318,3.14191392239496e-05,0.0460856539285711,-0.0697939576368212,0.179061750111122,-1.40609079306628,-2.43268770146747,6.9616813535009,-0.309019227444749,0.342013932971938,"Negative",0.468280264217287,0.309019227444749,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",448,-0.370502143852384,4.36073543305056,"effect",448,"ba7083a7f663456faedc9bba1e0e11e3","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales",8.86030940391831,1.60160497315341,5.59180948947946,1.19559681726692e-05,0.0166447780053238,"female","MK4",-11.1007028726797,-5.37100259853032,5.50782000140679e-05,0.038261113789855,-0.0697939576368212,0.235472321129945,-1.53925752730144,-2.72278110328982,7.5427577257416,-0.370502143852384,0.32917320615172,"Negative",0.478872756830473,0.370502143852384,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",449,-0.302937681744531,4.56024620449731,"effect",449,"ba7083a7f663456faedc9bba1e0e11e3","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales",8.86030940391831,1.60160497315341,5.59180948947946,1.19559681726692e-05,0.0166447780053238,"female","MK9",-10.7881269297701,-5.09900784159547,4.86455497806324e-05,0.0489795820918641,-0.0697939576368212,0.134440956191059,-1.31814332180109,-2.16915299255138,7.29546506617261,-0.302937681744531,0.361111148913091,"Negative",0.468280264217287,0.302937681744531,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",450,-0.406352938088494,4.56024620449731,"effect",450,"ba7083a7f663456faedc9bba1e0e11e3","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales",8.86030940391831,1.60160497315341,5.59180948947946,1.19559681726692e-05,0.0166447780053238,"female","PK",-11.1937273965248,-5.28084003256751,1.04930708107447e-05,0.0156111629694492,-0.0697939576368212,0.208493421167677,-1.72391912456454,-2.85200734492829,7.20175168175929,-0.406352938088494,0.331597269932647,"Negative",0.468280264217287,0.406352938088494,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",451,-0.357821312864103,4.56024620449731,"effect",451,"ba7083a7f663456faedc9bba1e0e11e3","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales",8.86030940391831,1.60160497315341,5.59180948947946,1.19559681726692e-05,0.0166447780053238,"female","VKdef",-10.9748006648324,-5.18662041091499,0.000101609725664243,0.0482085916315271,-0.0697939576368212,0.184473479570634,-1.46994751535017,-2.61552630798812,6.9768540987616,-0.357821312864103,0.338541711941726,"Negative",0.468280264217287,0.357821312864103,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",452,-0.764578540911649,1.48248535722356,"effect",452,"c1e6a3b26cc7d12c8f7e22ebb092e001","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,11.3602921898006,0.913180164829619,12.7277702359192,5.42839125707912e-15,8.1480030105523e-12,"female","Combo",-13.5834045992267,-11.3743722042995,1.6580729844673e-12,2.52910773053394e-09,0.974166977493947,2.11039197419057,-1.61092993358538,-6.70136251914896,9.34764724769185,-0.764578540911649,0.258680634575372,"Negative",0.821305618415326,0.764578540911649,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",453,-0.790768275827435,1.41762662284502,"effect",453,"c1e6a3b26cc7d12c8f7e22ebb092e001","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,11.3602921898006,0.913180164829619,12.7277702359192,5.42839125707912e-15,8.1480030105523e-12,"female","MK4",-13.458793451715,-11.5358193755393,2.63055202620599e-13,4.02582359809722e-10,0.974166977493947,2.36403095798325,-1.40855672069099,-7.28103153825358,9.30135436877429,-0.790768275827435,0.257812564377215,"Negative",0.839883539290925,0.790768275827435,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",454,-0.661694712523792,1.48248535722356,"effect",454,"c1e6a3b26cc7d12c8f7e22ebb092e001","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,11.3602921898006,0.913180164829619,12.7277702359192,5.42839125707912e-15,8.1480030105523e-12,"female","MK9",-13.4725119055435,-11.2790121000263,1.0482704981829e-11,1.60181343640542e-08,0.974166977493947,2.0535143905848,-1.44269576281061,-6.7200853830404,10.2398610141955,-0.661694712523792,0.263888965213545,"Negative",0.821305618415326,0.661694712523792,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",455,-0.747618536093968,1.48248535722356,"effect",455,"c1e6a3b26cc7d12c8f7e22ebb092e001","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,11.3602921898006,0.913180164829619,12.7277702359192,5.42839125707912e-15,8.1480030105523e-12,"female","PK",-13.654270926813,-11.4549184707647,1.02364471066263e-12,1.56175168283812e-09,0.974166977493947,2.05479147930558,-1.61480466375061,-7.21239538072802,9.89844913686837,-0.747618536093968,0.256944524383296,"Negative",0.821305618415326,0.747618536093968,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",456,-0.696862480661442,1.48248535722356,"effect",456,"c1e6a3b26cc7d12c8f7e22ebb092e001","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,11.3602921898006,0.913180164829619,12.7277702359192,5.42839125707912e-15,8.1480030105523e-12,"female","VKdef",-13.1540854432619,-11.0148989817949,1.76562410525438e-12,2.70010273688281e-09,0.974166977493947,2.01059095146955,-1.17379512415739,-6.80732363324501,8.85811976762054,-0.696862480661442,0.274305626749889,"Negative",0.821305618415326,0.696862480661442,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",457,0.704723205275819,1.27824769863562,"effect",457,"cfd65c7bbc3926cdc9b88c2e38bbecaa","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.98296210206434,0.84794712717394,-2.29023038028456,0.173219329235442,0.882457187239481,"female","Combo",12.9633933950031,11.7172286318202,3.25004852417251e-13,4.94938726096333e-10,9.3439678270772,8.40866860689234,11.3827144073239,3.77326234252207,8.59159336019061,0.704723205275819,0.199652895805,"Positive",0.884489110187355,0.704723205275819,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",458,0.76416705023492,1.2223243618203,"effect",458,"cfd65c7bbc3926cdc9b88c2e38bbecaa","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.98296210206434,0.84794712717394,-2.29023038028456,0.173219329235442,0.882457187239481,"female","MK4",12.7793674245459,11.8114888485879,2.83025300618913e-13,4.29818412933038e-10,9.3439678270772,7.5420587201089,10.8160405902003,7.54823233407176,8.37948200338387,0.76416705023492,0.251562567114096,"Positive",0.904496240707289,0.76416705023492,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",459,0.728921836403241,1.27824769863562,"effect",459,"cfd65c7bbc3926cdc9b88c2e38bbecaa","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.98296210206434,0.84794712717394,-2.29023038028456,0.173219329235442,0.882457187239481,"female","MK9",12.7947365989818,11.56394407518,5.70418940293529e-13,8.68286465634119e-10,9.3439678270772,8.18571327194404,10.5086605270444,4.09067856311967,8.66559772229712,0.728921836403241,0.258232314683557,"Positive",0.884489110187355,0.728921836403241,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",460,0.649509490423244,1.27824769863562,"effect",460,"cfd65c7bbc3926cdc9b88c2e38bbecaa","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.98296210206434,0.84794712717394,-2.29023038028456,0.173219329235442,0.882457187239481,"female","PK",12.6803165669461,11.460778041037,8.6464980022286e-13,1.31516442217692e-09,9.3439678270772,8.9299081136427,10.6639878835852,3.02499335956861,8.28469141068198,0.649509490423244,0.279029531472539,"Positive",0.884489110187355,0.649509490423244,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",461,0.70298002051979,1.27824769863562,"effect",461,"cfd65c7bbc3926cdc9b88c2e38bbecaa","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.98296210206434,0.84794712717394,-2.29023038028456,0.173219329235442,0.882457187239481,"female","VKdef",12.6505980168491,11.4320732496432,8.72516875298228e-13,1.32450940529152e-09,9.3439678270772,8.18571327194404,10.6114256977246,4.60043379426227,6.6277617495927,0.70298002051979,0.276041737037385,"Positive",0.884489110187355,0.70298002051979,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",462,0.75206709814311,1.56554118845938,"effect",462,"d0c744e148cc640857b6feda81d65470","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,-1.82158586956105,0.938411913025625,-1.9226902376365,0.210917193585444,0.925095215159396,"female","VKdef",7.6145583764664,6.17957870205115,1.74557196469118e-05,0.0254592467718642,3.30400232751727,2.19596161685889,5.6353817080159,3.32552573902843,4.28422835688395,0.75206709814311,0.189236238298589,"Positive",0.799222590410064,0.75206709814311,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
