"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rosen, P. 1991",1.71288046850773,0.0526315789473684,"ZCOR",257,"Rosen, P.","1991","Coluber_constrictor","yes","wild","single",22,4.35889894354067,1.71288046850773,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J. 1992",-0.758173744684044,0.0714285714285714,"ZCOR",258,"Rowe, J.","1992","Emydoidea_blandingii","yes","wild","single",17,3.74165738677394,0.758173744684044,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Sasvari, L. & Hegyo, Z. 2001",0.420082581264888,0.0169491525423729,"ZCOR",262,"Sasvari, L. & Hegyo, Z.","2001","Ciconia_ciconia","yes","wild","single",62,7.68114574786861,0.420082581264888,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Schwarzkopf, L. 1992",0.309519604203112,0.0111111111111111,"ZCOR",263,"Schwarzkopf, L.","1992","Eulamprus_tympanum","yes","captive","single",93,9.48683298050514,0.309519604203112,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Segers, F. H. I .D. & Taborsky, B. 2012",0.847955755218963,0.142857142857143,"ZCOR",264,"Segers, F. H. I .D. & Taborsky, B.","2012","Eretmodus_cyanostictus","no","captive","single",10,2.64575131106459,0.847955755218963,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Senechal, E., Bety, J. & Gilchrist, H. G. 2011",-0.12667321652205,0.0227272727272727,"ZCOR",265,"Senechal, E., Bety, J. & Gilchrist, H. G.","2011","Somateria_mollissima","yes","wild","single",47,6.6332495807108,0.12667321652205,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Shanbhag, B. A.,Radder, R. S. & Saidapur, S. K. 2000",0.627024571153056,0.0078125,"ZCOR",266,"Shanbhag, B. A.,Radder, R. S. & Saidapur, S. K.","2000","Calotes_versicolor","yes","wild","single",131,11.3137084989848,0.627024571153056,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Shine, R., Ambariyanto, Harlow, P. S. & Mumpuni 1999",1.73804934491764,0.0666666666666667,"ZCOR",267,"Shine, R., Ambariyanto, Harlow, P. S. & Mumpuni","1999","Python_reticulatus","yes","wild","single",18,3.87298334620742,1.73804934491764,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Simpson, M. R. 1993",0.173726907875849,0.027027027027027,"ZCOR",268,"Simpson, M. R.","1993","Alopecosa_hirtipes","no","wild","single",40,6.08276253029822,0.173726907875849,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Simpson, M. R. 1993",0.723382289275467,0.0192307692307692,"ZCOR",268,"Simpson, M. R.","1993","Alopecosa_hirtipes","no","wild","single",55,7.21110255092798,0.723382289275467,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Simpson, M. R. 1993",0.683824349874214,0.0238095238095238,"ZCOR",268,"Simpson, M. R.","1993","Pardosa_glacialis","no","wild","single",45,6.48074069840786,0.683824349874214,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Simpson, M. R. 1993",0.716923450684486,0.0192307692307692,"ZCOR",268,"Simpson, M. R.","1993","Pardosa_glacialis","no","wild","single",55,7.21110255092798,0.716923450684486,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Smith, G. R., Ballinger, R. E. & Rose, B. R. 1995",0.877172516688899,0.00340136054421769,"ZCOR",269,"Smith, G. R., Ballinger, R. E. & Rose, B. R.","1995","Sceloporus_virgatus","yes","wild","single",297,17.1464281994822,0.877172516688899,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tanaka, K. & Mori, A. 2011",0.576339754969193,0.025,"ZCOR",272,"Tanaka, K. & Mori, A.","2011","Elaphe_quadrivirgata","yes","captive","single",43,6.32455532033676,0.576339754969193,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tanaka, K. & Mori, A. 2011",0.388423099718296,0.111111111111111,"ZCOR",272,"Tanaka, K. & Mori, A.","2011","Elaphe_quadrivirgata","yes","captive","single",12,3,0.388423099718296,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",1.07143168405867,0.5,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Alligator_mississippiensis","yes","wild","single",5,1.41421356237309,1.07143168405867,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",1.04537054846688,0.111111111111111,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Caiman_crocodilus","yes","wild","single",12,3,1.04537054846688,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.161386696131526,1,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Caiman_latirostris","yes","wild","single",4,1,0.161386696131526,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",2.29755992506729,1,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_acutus","yes","wild","single",4,1,2.29755992506729,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.972955074527657,0.25,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_niloticus","yes","wild","single",7,2,0.972955074527657,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.950479380596523,0.333333333333333,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_porosus","yes","wild","single",6,1.73205080756888,0.950479380596523,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. & Hernandez, G. 1993",0.686920450024302,0.02,"ZCOR",276,"Thorbjarnarson, J. B. & Hernandez, G.","1993","Crocodylus_intermedius","yes","captive","single",53,7.07106781186548,0.686920450024302,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Timi, J. T., Lanfranchi, A. L. & Poulin, R. 2005",1.29334467204897,0.0196078431372549,"ZCOR",277,"Timi, J. T., Lanfranchi, A. L. & Poulin, R.","2005","Lernanthropus_cynoscicola","no","wild","single",54,7.14142842854285,1.29334467204897,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tinkle, D. W., Dunham, A. E. & Congdon, J. D. 1993",0.444055026670094,0.0188679245283019,"ZCOR",278,"Tinkle, D. W., Dunham, A. E. & Congdon, J. D.","1993","Sceloporus_graciosus","yes","wild","single",56,7.28010988928052,0.444055026670094,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Todd, B. D., Willson, J. D., Winne, C. T., Semlitsch, R. D. & Gibbons, J. W. 2008",0.422459020065137,0.032258064516129,"ZCOR",279,"Todd, B. D., Willson, J. D., Winne, C. T., Semlitsch, R. D. & Gibbons, J. W.","2008","Tantilla_coronata","yes","wild","single",34,5.56776436283002,0.422459020065137,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tucker, J. K., Paukstis, G. L. & Janzen, F. J. 1998",0.484700278594052,0.00128369704749679,"ZCOR",280,"Tucker, J. K., Paukstis, G. L. & Janzen, F. J.","1998","Trachemys_scripta","yes","wild","single",782,27.9105714739057,0.484700278594052,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Uller, T. & Olsson, M. 2005",0.632833186665638,0.0454545454545455,"ZCOR",281,"Uller, T. & Olsson, M.","2005","Zootoca_vivipara","yes","captive","single",25,4.69041575982343,0.632833186665638,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Uller, T. & Olsson, M. 2005",0.708921359427408,0.0238095238095238,"ZCOR",281,"Uller, T. & Olsson, M.","2005","Zootoca_vivipara","yes","wild","single",45,6.48074069840786,0.708921359427408,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1991",0.758173744684044,0.0232558139534884,"ZCOR",282,"Vitt, L. J.","1991","Plica_plica","yes","wild","single",46,6.557438524302,0.758173744684044,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.827256266973763,0.0714285714285714,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_oreadicus","yes","wild","single",17,3.74165738677394,0.827256266973763,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.0450304119590906,0.0666666666666667,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_oreadicus","yes","wild","single",18,3.87298334620742,0.0450304119590906,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.151140435936467,0.0238095238095238,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_oreadicus","yes","wild","single",45,6.48074069840786,0.151140435936467,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.867300527694053,0.0476190476190476,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_oreadicus","yes","wild","single",24,4.58257569495584,0.867300527694053,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.829114038301766,0.0114942528735632,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_hispidus","yes","wild","single",90,9.32737905308882,0.829114038301766,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. 1993",0.0450304119590906,0.0120481927710843,"ZCOR",283,"Vitt, L. J.","1993","Tropidurus_semitaeniatus","yes","wild","single",86,9.1104335791443,0.0450304119590906,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vitt, L. J. & Decarvalho, C. M. 1992",0.690028018853599,0.0555555555555556,"ZCOR",284,"Vitt, L. J. & Decarvalho, C. M.","1992","Kentropyx_striatu","yes","wild","single",21,4.24264068711928,0.690028018853599,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wehrtmann, I. S. & Lardies, M. A. 1999",0.447692023527421,0.0232558139534884,"ZCOR",286,"Wehrtmann, I. S. & Lardies, M. A.","1999","Austropandalus_grayi","no","wild","single",46,6.557438524302,0.447692023527421,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Witzell, W. N., Salgado-Quintero, A. & Garduno-Dionte, M. 2005",0.151140435936467,0.0151515151515152,"ZCOR",288,"Witzell, W. N., Salgado-Quintero, A. & Garduno-Dionte, M.","2005","Lepidochelys_kempii","yes","wild","single",69,8.12403840463596,0.151140435936467,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Yoshimura, M. 2003",0.691586142763692,0.111111111111111,"ZCOR",289,"Yoshimura, M.","2003","Isoperla_aizuana","no","captive","single",12,3,0.691586142763692,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Yoshimura, M. 2003",0.641617671225172,0.166666666666667,"ZCOR",289,"Yoshimura, M.","2003","Stavsolus_japonicus","no","captive","single",9,2.44948974278318,0.641617671225172,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Yoshimura, M. 2003",0.634291253720131,0.0476190476190476,"ZCOR",289,"Yoshimura, M.","2003","Sweltsa_sp","no","captive","single",24,4.58257569495584,0.634291253720131,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Zicus, M. C. 1997",0.758173744684044,0.0181818181818182,"ZCOR",290,"Zicus, M. C.","1997","Lophodytes_cucullatus","yes","wild","single",58,7.41619848709566,0.758173744684044,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Zuffi, M. A. L., Celani, A., Foschi, E. & Tripepi, S. 2007",0.127689479100087,0.0144927536231884,"ZCOR",291,"Zuffi, M. A. L., Celani, A., Foschi, E. & Tripepi, S.","2007","Emys_orbicularis","yes","wild","single",72,8.30662386291807,0.127689479100087,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",0.119566541187873,0.166666666666667,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",9,2.44948974278318,0.119566541187873,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",0.744739298677561,0.0227272727272727,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",47,6.6332495807108,0.744739298677561,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",0.46235296439972,0.0416666666666667,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",27,4.89897948556636,0.46235296439972,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Winkler, W. & Allen, P. 1996",0.525586281798274,0.0204081632653061,"ZCOR",294,"Winkler, W. & Allen, P.","1996","Tachycineta_bicolor","yes","wild","single",52,7,0.525586281798274,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Murphy, M., Armbrecth, B., Vlamis, E. & Pierce, A. 2000",-0.557338445585958,0.0256410256410256,"ZCOR",296,"Murphy, M., Armbrecth, B., Vlamis, E. & Pierce, A.","2000","Tachycineta_bicolor","yes","wild","single",42,6.2449979983984,0.557338445585958,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Bots, J., Van Dongen, A., Adriaens, T., Dumont, H., Stocks, R. & Van Gossum, H. 2009",0.50112315325563,0.0277777777777778,"ZCOR",301,"Bots, J., Van Dongen, A., Adriaens, T., Dumont, H., Stocks, R. & Van Gossum, H.","2009","Enallagma_cyathigerum","no","wild","single",39,6,0.50112315325563,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Bradshaw, W. & Holzapfel, C. 1992",1.32086950765998,0.027027027027027,"ZCOR",302,"Bradshaw, W. & Holzapfel, C.","1992","Wyeomyia_smithii","no","captive","single",40,6.08276253029822,1.32086950765998,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ellers, J., Driessen, G. & Sevenster, J. 2000",0.219456521087852,0.0138888888888889,"ZCOR",303,"Ellers, J., Driessen, G. & Sevenster, J.","2000","Asobara_tabida","no","captive","single",75,8.48528137423857,0.219456521087852,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Galan, P. & Vicente, L. 2003",0.516507503091148,0.0454545454545455,"ZCOR",305,"Galan, P. & Vicente, L.","2003","Teira_dugesii","yes","wild","single",25,4.69041575982343,0.516507503091148,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Longpierre, S., Grenot, C. & Hailey, A. 2003",-0.482195263334283,0.1,"ZCOR",307,"Longpierre, S., Grenot, C. & Hailey, A.","2003","Testudo_hermanni","yes","wild","single",13,3.16227766016838,0.482195263334283,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marangoni, F., Tejedo, M. & Gomez-Mestre, I. 2008",0.877172516688899,0.00442477876106195,"ZCOR",308,"Marangoni, F., Tejedo, M. & Gomez-Mestre, I.","2008","Epidalea_calamita","no","wild","single",229,15.0332963783729,0.877172516688899,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marangoni, F., Tejedo, M. & Gomez-Mestre, I. 2008",0.496043634838152,0.0142857142857143,"ZCOR",308,"Marangoni, F., Tejedo, M. & Gomez-Mestre, I.","2008","Pelobates_cultripes","no","wild","single",73,8.36660026534076,0.496043634838152,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Naimi, M., Znari, M., Lovich, J., Feddadi, Y. & Baamrane, M. 2012",0.887183863258093,0.04,"ZCOR",309,"Naimi, M., Znari, M., Lovich, J., Feddadi, Y. & Baamrane, M.","2012","Mauremys_leprosa","yes","wild","single",28,5,0.887183863258093,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.879163480356471,0.111111111111111,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Hyla_nana","no","wild","single",12,3,0.879163480356471,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.445266129680317,0.05,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Hyla_raniceps","no","wild","single",23,4.47213595499958,0.445266129680317,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.534745221240152,0.0434782608695652,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Leptodactylus_chaquensis","no","wild","single",26,4.79583152331272,0.534745221240152,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.928727364246725,0.166666666666667,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Leptodactylus_podicipinus","no","wild","single",9,2.44948974278318,0.928727364246725,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.417710618112312,0.0625,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Lysapus_limellus","no","wild","single",19,4,0.417710618112312,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.604155602962267,0.111111111111111,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Physalaemus_albonotatus","no","wild","single",12,3,0.604155602962267,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Prado, C. & Haddad, C. 2005",0.676133476020241,0.166666666666667,"ZCOR",310,"Prado, C. & Haddad, C.","2005","Scinax_acuminatus","no","wild","single",9,2.44948974278318,0.676133476020241,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rua, M. & P., Galan 2002",0.708921359427408,0.0196078431372549,"ZCOR",311,"Rua, M. & P., Galan","2002","Iberolacerta_monticola","yes","captive","single",54,7.14142842854285,0.708921359427408,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Pignati, M. & Pezzuti, C. 2012",0.922334641480859,0.125,"ZCOR",312,"Pignati, M. & Pezzuti, C.","2012","Podocnemis_unifilis","yes","wild","single",11,2.82842712474619,0.922334641480859,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rosen, P. & Goldberg, S. 2002",0.410621191791374,0.04,"ZCOR",313,"Rosen, P. & Goldberg, S.","2002","Crotalus_atrox","yes","wild","single",28,5,0.410621191791374,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Austin, A. 1984",1.12702902604969,0.0476190476190476,"ZCOR",314,"Austin, A.","1984","Clubiona_robusta","no","wild","single",24,4.58257569495584,1.12702902604969,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Camargo, A., Naya, D., Canavero, A., Rosa, I. & Maneyro, R. 2005",0.693147180559945,0.0163934426229508,"ZCOR",315,"Camargo, A., Naya, D., Canavero, A., Rosa, I. & Maneyro, R.","2005","Physalaemus_gracilis","no","wild","single",64,7.81024967590665,0.693147180559945,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Giaretta, A. & Menin, M. 2004",0.522984277591344,0.166666666666667,"ZCOR",316,"Giaretta, A. & Menin, M.","2004","Physalaemus_fuscomaculatus","no","wild","single",9,2.44948974278318,0.522984277591344,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Maneyro, R., Nunez, D., Borteiro, C., Tedros, M & Kolenc, F. 2008",0.84414824367321,0.0166666666666667,"ZCOR",317,"Maneyro, R., Nunez, D., Borteiro, C., Tedros, M & Kolenc, F.","2008","Physalaemus_henselii","no","wild","single",63,7.74596669241483,0.84414824367321,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tinkle, D. & Ballinger, R. 1972",0.459896681212679,0.00523560209424084,"ZCOR",318,"Tinkle, D. & Ballinger, R.","1972","Sceloporus_undulatus","yes","wild","single",194,13.8202749610853,0.459896681212679,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tinkle, D. 1972",0.400059650056057,0.025,"ZCOR",319,"Tinkle, D.","1972","Sceloporus_undulatus","yes","wild","single",43,6.32455532033676,0.400059650056057,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tinkle, D. W. & Dunham, A. E. 1983",0.349576602310079,0.0099009900990099,"ZCOR",320,"Tinkle, D. W. & Dunham, A. E.","1983","Urosaurus_ornatus","yes","wild","single",104,10.0498756211209,0.349576602310079,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vinegar, M 1975",0.98681277445093,0.0078125,"ZCOR",321,"Vinegar, M","1975","Sceloporus_virgatus","yes","wild","single",131,11.3137084989848,0.98681277445093,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Vinegar, M 1975",0.502396766725227,0.0277777777777778,"ZCOR",322,"Vinegar, M","1975","Sceloporus_undulatus","yes","wild","single",39,6,0.502396766725227,"CRAN",NA,NA,"CRAN"
