"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","modela","modelb","contrast","estimate","df","tratio","pvalue","pvaluesignif","precision","abs_yi","source","repo","branch","repo_license"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",148,-6.26359597533063,0.382486936331615,"estimate","gpt2","(gpt2-xl)","gpt2 - (gpt2-xl)",-6.26359597533063,1881.00000000127,-10.1278073832567,4.40563350053669e-23,"***",1.61693177898852,6.26359597533063,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",149,-5.19662344187341,0.382486936331615,"estimate","gpt2","(Llama-3.2-1B)","gpt2 - (Llama-3.2-1B)",-5.19662344187341,1881.00000000127,-8.40258558660183,1.77266502656114e-16,"***",1.61693177898852,5.19662344187341,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",150,-7.29239216716617,0.382486936331615,"estimate","gpt2","(Llama-3.2-3B)","gpt2 - (Llama-3.2-3B)",-7.29239216716617,1881.00000000127,-11.791300639938,1.79390244395225e-30,"***",1.61693177898852,7.29239216716617,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",151,-7.29890449164616,0.382486936331615,"estimate","gpt2","(Llama-3.1-8B)","gpt2 - (Llama-3.1-8B)",-7.29890449164616,1881.00000000127,-11.8018306243447,1.65691094537537e-30,"***",1.61693177898852,7.29890449164616,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",152,-5.53773964595324,0.382486936331615,"estimate","gpt2","(Qwen2.5-1.5B)","gpt2 - (Qwen2.5-1.5B)",-5.53773964595324,1881.00000000127,-8.95414721730643,1.83661014054358e-18,"***",1.61693177898852,5.53773964595324,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",153,-5.31582836607003,0.382486936331615,"estimate","gpt2","(Qwen2.5-3B)","gpt2 - (Qwen2.5-3B)",-5.31582836607003,1881.00000000127,-8.59533181674727,3.70537194184071e-17,"***",1.61693177898852,5.31582836607003,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",154,-4.42112416493499,0.382486936331615,"estimate","gpt2","(Qwen2.5-7B)","gpt2 - (Qwen2.5-7B)",-4.42112416493499,1881.00000000127,-7.14865616113748,2.32621841314598e-12,"***",1.61693177898852,4.42112416493499,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",155,-7.28052499660001,0.382486936331615,"estimate","(gpt2-medium)","(gpt2-large)","(gpt2-medium) - (gpt2-large)",-7.28052499660001,1881.00000000127,-11.7721122347228,2.13978432143418e-30,"***",1.61693177898852,7.28052499660001,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",156,-7.39311657679915,0.382486936331615,"estimate","(gpt2-medium)","(gpt2-xl)","(gpt2-medium) - (gpt2-xl)",-7.39311657679915,1881.00000000127,-11.9541651387934,3.16159305127751e-31,"***",1.61693177898852,7.39311657679915,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",157,-6.32614404334193,0.382486936331615,"estimate","(gpt2-medium)","(Llama-3.2-1B)","(gpt2-medium) - (Llama-3.2-1B)",-6.32614404334193,1881.00000000127,-10.2289433421385,1.69309880108871e-23,"***",1.61693177898852,6.32614404334193,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",158,-8.42191276863469,0.382486936331615,"estimate","(gpt2-medium)","(Llama-3.2-3B)","(gpt2-medium) - (Llama-3.2-3B)",-8.42191276863469,1881.00000000127,-13.6176583954746,1.01607462026101e-39,"***",1.61693177898852,8.42191276863469,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",159,-8.42842509311468,0.382486936331615,"estimate","(gpt2-medium)","(Llama-3.1-8B)","(gpt2-medium) - (Llama-3.1-8B)",-8.42842509311468,1881.00000000127,-13.6281883798814,9.1133666497085e-40,"***",1.61693177898852,8.42842509311468,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",160,-6.66726024742176,0.382486936331615,"estimate","(gpt2-medium)","(Qwen2.5-1.5B)","(gpt2-medium) - (Qwen2.5-1.5B)",-6.66726024742176,1881.00000000127,-10.7805049728431,7.08040957355297e-26,"***",1.61693177898852,6.66726024742176,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",161,-6.44534896753856,0.382486936331615,"estimate","(gpt2-medium)","(Qwen2.5-3B)","(gpt2-medium) - (Qwen2.5-3B)",-6.44534896753856,1881.00000000127,-10.4216895722839,2.60600621548252e-24,"***",1.61693177898852,6.44534896753856,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",162,-5.55064476640352,0.382486936331615,"estimate","(gpt2-medium)","(Qwen2.5-7B)","(gpt2-medium) - (Qwen2.5-7B)",-5.55064476640352,1881.00000000127,-8.97501391667416,1.56947097328667e-18,"***",1.61693177898852,5.55064476640352,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",163,-0.112591580199144,0.382486936331615,"estimate","(gpt2-large)","(gpt2-xl)","(gpt2-large) - (gpt2-xl)",-0.112591580199144,1881.00000000127,-0.182052904070531,0.864662535569341,"ns",1.61693177898852,0.112591580199144,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",164,0.954380953258072,0.382486936331615,"estimate","(gpt2-large)","(Llama-3.2-1B)","(gpt2-large) - (Llama-3.2-1B)",0.954380953258072,1881.00000000127,1.54316889258434,0.137423660282021,"ns",1.61693177898852,0.954380953258072,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",165,-1.14138777203469,0.382486936331615,"estimate","(gpt2-large)","(Llama-3.2-3B)","(gpt2-large) - (Llama-3.2-3B)",-1.14138777203469,1881.00000000127,-1.84554616075179,0.0763696777517599,"ns",1.61693177898852,1.14138777203469,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",166,-1.14790009651467,0.382486936331615,"estimate","(gpt2-large)","(Llama-3.1-8B)","(gpt2-large) - (Llama-3.1-8B)",-1.14790009651467,1881.00000000127,-1.85607614515857,0.0750547128926672,"ns",1.61693177898852,1.14790009651467,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",167,0.613264749178248,0.382486936331615,"estimate","(gpt2-large)","(Qwen2.5-1.5B)","(gpt2-large) - (Qwen2.5-1.5B)",0.613264749178248,1881.00000000127,0.991607261879734,0.339378721882026,"ns",1.61693177898852,0.613264749178248,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",168,0.835176029061449,0.382486936331615,"estimate","(gpt2-large)","(Qwen2.5-3B)","(gpt2-large) - (Qwen2.5-3B)",0.835176029061449,1881.00000000127,1.3504226624389,0.192217998224856,"ns",1.61693177898852,0.835176029061449,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",169,1.72988023019649,0.382486936331615,"estimate","(gpt2-large)","(Qwen2.5-7B)","(gpt2-large) - (Qwen2.5-7B)",1.72988023019649,1881.00000000127,2.79709831804868,0.00651108031993731,"**",1.61693177898852,1.72988023019649,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",170,1.06697253345722,0.382486936331615,"estimate","(gpt2-xl)","(Llama-3.2-1B)","(gpt2-xl) - (Llama-3.2-1B)",1.06697253345722,1881.00000000127,1.72522179665487,0.0963103857943253,"ns",1.61693177898852,1.06697253345722,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",171,-1.02879619183554,0.382486936331615,"estimate","(gpt2-xl)","(Llama-3.2-3B)","(gpt2-xl) - (Llama-3.2-3B)",-1.02879619183554,1881.00000000127,-1.66349325668126,0.108356572163041,"ns",1.61693177898852,1.02879619183554,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",172,-1.03530851631553,0.382486936331615,"estimate","(gpt2-xl)","(Llama-3.1-8B)","(gpt2-xl) - (Llama-3.1-8B)",-1.03530851631553,1881.00000000127,-1.67402324108803,0.106640082833837,"ns",1.61693177898852,1.03530851631553,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",173,0.725856329377392,0.382486936331615,"estimate","(gpt2-xl)","(Qwen2.5-1.5B)","(gpt2-xl) - (Qwen2.5-1.5B)",0.725856329377392,1881.00000000127,1.17366016595027,0.258356799967827,"ns",1.61693177898852,0.725856329377392,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",174,0.947767609260594,0.382486936331615,"estimate","(gpt2-xl)","(Qwen2.5-3B)","(gpt2-xl) - (Qwen2.5-3B)",0.947767609260594,1881.00000000127,1.53247556650943,0.138948938727755,"ns",1.61693177898852,0.947767609260594,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",175,1.84247181039564,0.382486936331615,"estimate","(gpt2-xl)","(Qwen2.5-7B)","(gpt2-xl) - (Qwen2.5-7B)",1.84247181039564,1881.00000000127,2.97915122211922,0.00384674735851831,"**",1.61693177898852,1.84247181039564,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",176,-2.09576872529276,0.382486936331615,"estimate","(Llama-3.2-1B)","(Llama-3.2-3B)","(Llama-3.2-1B) - (Llama-3.2-3B)",-2.09576872529276,1881.00000000127,-3.38871505333613,0.000972660834305874,"***",1.61693177898852,2.09576872529276,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",177,-2.10228104977274,0.382486936331615,"estimate","(Llama-3.2-1B)","(Llama-3.1-8B)","(Llama-3.2-1B) - (Llama-3.1-8B)",-2.10228104977274,1881.00000000127,-3.3992450377429,0.00094292754261725,"***",1.61693177898852,2.10228104977274,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",178,-0.341116204079824,0.382486936331615,"estimate","(Llama-3.2-1B)","(Qwen2.5-1.5B)","(Llama-3.2-1B) - (Qwen2.5-1.5B)",-0.341116204079824,1881.00000000127,-0.551561630704602,0.603550309186996,"ns",1.61693177898852,0.341116204079824,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",179,-0.119204924196623,0.382486936331615,"estimate","(Llama-3.2-1B)","(Qwen2.5-3B)","(Llama-3.2-1B) - (Qwen2.5-3B)",-0.119204924196623,1881.00000000127,-0.192746230145437,0.860769622752694,"ns",1.61693177898852,0.119204924196623,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",180,0.775499276938419,0.382486936331615,"estimate","(Llama-3.2-1B)","(Qwen2.5-7B)","(Llama-3.2-1B) - (Qwen2.5-7B)",0.775499276938419,1881.00000000127,1.25392942546435,0.226729883289792,"ns",1.61693177898852,0.775499276938419,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",181,-0.00651232447998384,0.382486936331615,"estimate","(Llama-3.2-3B)","(Llama-3.1-8B)","(Llama-3.2-3B) - (Llama-3.1-8B)",-0.00651232447998384,1881.00000000127,-0.0105299844067708,0.99346215708765,"ns",1.61693177898852,0.00651232447998384,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",182,1.75465252121294,0.382486936331615,"estimate","(Llama-3.2-3B)","(Qwen2.5-1.5B)","(Llama-3.2-3B) - (Qwen2.5-1.5B)",1.75465252121294,1881.00000000127,2.83715342263153,0.00586647366941283,"**",1.61693177898852,1.75465252121294,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",183,1.97656380109614,0.382486936331615,"estimate","(Llama-3.2-3B)","(Qwen2.5-3B)","(Llama-3.2-3B) - (Qwen2.5-3B)",1.97656380109614,1881.00000000127,3.19596882319069,0.00188238063764196,"**",1.61693177898852,1.97656380109614,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",184,2.87126800223118,0.382486936331615,"estimate","(Llama-3.2-3B)","(Qwen2.5-7B)","(Llama-3.2-3B) - (Qwen2.5-7B)",2.87126800223118,1881.00000000127,4.64264447880048,5.50206631011416e-06,"***",1.61693177898852,2.87126800223118,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",185,1.76116484569292,0.382486936331615,"estimate","(Llama-3.1-8B)","(Qwen2.5-1.5B)","(Llama-3.1-8B) - (Qwen2.5-1.5B)",1.76116484569292,1881.00000000127,2.8476834070383,0.00571502309543877,"**",1.61693177898852,1.76116484569292,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",186,1.98307612557612,0.382486936331615,"estimate","(Llama-3.1-8B)","(Qwen2.5-3B)","(Llama-3.1-8B) - (Qwen2.5-3B)",1.98307612557612,1881.00000000127,3.20649880759746,0.00182797387231515,"**",1.61693177898852,1.98307612557612,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",187,2.87778032671116,0.382486936331615,"estimate","(Llama-3.1-8B)","(Qwen2.5-7B)","(Llama-3.1-8B) - (Qwen2.5-7B)",2.87778032671116,1881.00000000127,4.65317446320725,5.27287213782353e-06,"***",1.61693177898852,2.87778032671116,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",188,0.221911279883201,0.382486936331615,"estimate","(Qwen2.5-1.5B)","(Qwen2.5-3B)","(Qwen2.5-1.5B) - (Qwen2.5-3B)",0.221911279883201,1881.00000000127,0.358815400559165,0.739226796550005,"ns",1.61693177898852,0.221911279883201,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",189,1.11661548101824,0.382486936331615,"estimate","(Qwen2.5-1.5B)","(Qwen2.5-7B)","(Qwen2.5-1.5B) - (Qwen2.5-7B)",1.11661548101824,1881.00000000127,1.80549105616895,0.081939167406741,"ns",1.61693177898852,1.11661548101824,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
"gh_neurothew_exploring-homonym-rep-in-llm_statistics_results_df_en_model_diff_on_best_dscore.csv","neurothew","statistics/results/df_en_model_diff_on_best_dscore.csv","neurothew / exploring-homonym-rep-in-llm / statistics/results/df_en_model_diff_on_best_dscore.csv",190,0.894704201135041,0.382486936331615,"estimate","(Qwen2.5-3B)","(Qwen2.5-7B)","(Qwen2.5-3B) - (Qwen2.5-7B)",0.894704201135041,1881.00000000127,1.44667565560979,0.162712924627395,"ns",1.61693177898852,0.894704201135041,"GitHub","exploring-homonym-rep-in-llm","main","MIT"
